timestamp,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,wind_dir_deg,solar_rad_wm2,weather_code,city,latitude,longitude,source
2026-05-24 20:00:00,33.8,27,0.0,14.6,100,273.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-24 21:00:00,32.9,30,0.0,12.6,95,108.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-24 22:00:00,32.0,32,0.0,8.6,105,8.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-24 23:00:00,30.7,35,0.0,6.1,90,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 00:00:00,29.5,40,0.0,7.6,87,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 01:00:00,29.4,40,0.0,4.6,45,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 02:00:00,28.7,41,0.0,2.9,353,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 03:00:00,26.0,53,0.0,6.1,180,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 04:00:00,25.2,60,0.0,8.9,140,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 05:00:00,24.8,53,0.0,9.4,133,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 06:00:00,24.1,52,0.0,9.0,157,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 07:00:00,23.1,56,0.0,6.5,146,8.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 08:00:00,23.8,52,0.0,6.6,135,108.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 09:00:00,25.4,49,0.0,9.4,137,275.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 10:00:00,27.0,45,0.0,12.0,139,456.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 11:00:00,28.7,38,0.0,13.1,127,627.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 12:00:00,30.0,35,0.0,15.0,114,760.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 13:00:00,31.2,34,0.0,12.5,123,843.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 14:00:00,32.5,32,0.0,12.3,122,887.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 15:00:00,33.6,29,0.0,13.5,132,886.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 16:00:00,34.4,26,0.0,11.0,142,842.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 17:00:00,34.8,28,0.0,10.4,124,757.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 18:00:00,35.1,26,0.0,13.2,107,617.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 19:00:00,34.9,25,0.0,16.1,114,452.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 20:00:00,34.1,25,0.0,13.9,111,276.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 21:00:00,33.0,28,0.0,12.1,107,111.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 22:00:00,31.6,31,0.0,9.4,97,9.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-25 23:00:00,30.6,34,0.0,8.0,117,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 00:00:00,30.0,36,0.0,11.1,115,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 01:00:00,28.7,36,0.0,11.2,135,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 02:00:00,27.5,36,0.0,8.3,124,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 03:00:00,25.8,40,0.0,8.1,122,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 04:00:00,24.5,41,0.0,6.4,128,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 05:00:00,23.5,44,0.0,7.7,131,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 06:00:00,22.6,49,0.0,7.8,124,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 07:00:00,21.8,53,0.0,8.3,124,9.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 08:00:00,22.5,51,0.0,7.1,139,111.9,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 09:00:00,24.1,45,0.0,11.7,137,281.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 10:00:00,26.2,39,0.0,14.7,144,464.5,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 11:00:00,27.8,38,0.0,11.0,148,631.9,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 12:00:00,30.4,32,0.0,8.5,144,761.0,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 13:00:00,32.4,28,0.0,6.9,99,844.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 14:00:00,33.7,25,0.0,8.4,97,887.7,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 15:00:00,34.1,22,0.0,15.9,108,887.2,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 16:00:00,35.0,20,0.0,15.0,101,843.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 17:00:00,34.8,26,0.0,16.0,136,758.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 18:00:00,34.8,27,0.0,15.1,142,623.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 19:00:00,35.0,25,0.0,11.7,133,454.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 20:00:00,34.4,27,0.0,7.9,106,276.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 21:00:00,33.4,25,0.0,8.7,83,111.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 22:00:00,32.3,27,0.0,5.5,79,10.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-26 23:00:00,30.9,31,0.0,7.9,133,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 00:00:00,29.6,36,0.0,8.8,125,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 01:00:00,28.6,37,0.0,6.4,153,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 02:00:00,27.8,38,0.0,7.3,171,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 03:00:00,26.2,46,0.0,2.5,180,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 04:00:00,25.1,51,0.0,5.9,133,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 05:00:00,23.7,50,0.0,6.7,144,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 06:00:00,22.5,54,0.0,6.0,155,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 07:00:00,21.5,58,0.0,6.4,142,9.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 08:00:00,22.6,50,0.0,8.0,153,112.8,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 09:00:00,24.8,47,0.0,10.0,167,279.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 10:00:00,27.4,43,0.0,7.6,155,459.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 11:00:00,29.6,39,0.0,6.1,140,628.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 12:00:00,31.1,39,0.0,9.2,111,761.8,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 13:00:00,32.2,37,0.0,8.9,130,845.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 14:00:00,33.8,31,0.0,9.3,126,888.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 15:00:00,35.5,24,0.0,9.3,126,888.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 16:00:00,36.2,20,0.0,9.3,126,844.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 17:00:00,36.7,20,0.0,9.4,92,760.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 18:00:00,36.7,19,0.0,12.8,100,622.7,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 19:00:00,36.5,19,0.0,7.1,60,457.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 20:00:00,35.6,18,0.0,8.6,68,280.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 21:00:00,33.3,29,0.0,10.5,16,115.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 22:00:00,31.0,32,0.0,8.1,21,10.8,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-27 23:00:00,29.4,35,0.0,8.7,17,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 00:00:00,26.7,42,0.0,6.2,7,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 01:00:00,26.1,39,0.0,6.4,344,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 02:00:00,25.6,44,0.0,6.9,9,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 03:00:00,25.2,50,0.0,2.9,7,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 04:00:00,22.3,66,0.0,7.2,333,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 05:00:00,22.2,67,0.0,6.3,329,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 06:00:00,22.9,65,0.0,1.8,349,0.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 07:00:00,21.9,71,0.0,5.0,339,10.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 08:00:00,24.2,63,0.0,2.5,135,104.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 09:00:00,26.9,50,0.0,5.2,124,267.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 10:00:00,29.6,40,0.0,3.9,124,454.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 11:00:00,31.9,35,0.0,2.8,130,621.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 12:00:00,33.6,33,0.0,4.7,99,758.5,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 13:00:00,35.2,24,0.0,7.9,66,846.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 14:00:00,35.9,22,0.0,9.3,77,889.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 15:00:00,36.6,20,0.0,9.9,44,889.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 16:00:00,37.1,18,0.0,8.9,63,845.5,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 17:00:00,37.3,17,0.0,12.2,62,761.2,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 18:00:00,37.1,17,0.0,9.8,54,625.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 19:00:00,36.6,18,0.0,10.5,41,436.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 20:00:00,36.0,21,0.0,7.4,14,281.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 21:00:00,35.0,23,0.0,9.3,347,114.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 22:00:00,33.1,28,0.0,6.2,10,10.8,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-28 23:00:00,32.4,28,0.0,10.7,33,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 00:00:00,29.3,36,0.0,6.2,36,0.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 01:00:00,28.5,38,0.0,7.9,357,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 02:00:00,27.5,42,0.0,6.7,344,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 03:00:00,25.6,53,0.0,4.7,328,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 04:00:00,24.5,60,0.0,5.1,8,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 05:00:00,24.4,58,0.0,2.4,333,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 06:00:00,24.2,55,0.0,3.1,21,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 07:00:00,22.3,68,0.0,6.3,24,10.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 08:00:00,23.6,57,0.0,5.4,132,114.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 09:00:00,25.4,50,0.0,6.9,189,280.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 10:00:00,27.1,44,0.0,5.4,180,458.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 11:00:00,29.4,43,0.0,6.8,198,627.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 12:00:00,30.9,42,0.0,5.6,165,763.1,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 13:00:00,31.9,38,0.0,5.2,168,847.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 14:00:00,33.3,31,0.0,2.4,153,890.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 15:00:00,33.8,28,0.0,1.1,270,866.5,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 16:00:00,34.1,28,0.0,4.4,261,808.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 17:00:00,35.1,23,0.0,2.8,320,726.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 18:00:00,35.2,22,0.0,3.0,76,580.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 19:00:00,30.9,48,0.0,14.8,284,381.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 20:00:00,30.6,48,0.0,12.5,288,200.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 21:00:00,27.6,61,0.0,14.2,261,108.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 22:00:00,24.1,72,0.0,12.2,251,11.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-29 23:00:00,22.5,79,0.0,9.8,262,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 00:00:00,21.4,84,0.0,10.2,252,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 01:00:00,21.1,84,0.0,11.3,261,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 02:00:00,21.1,85,0.0,9.9,260,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 03:00:00,20.9,85,0.0,10.4,256,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 04:00:00,20.4,86,0.0,10.6,260,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 05:00:00,20.6,85,0.0,10.9,262,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 06:00:00,20.8,83,0.0,9.5,261,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 07:00:00,20.4,86,0.0,7.0,249,4.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 08:00:00,20.7,81,0.0,8.4,239,44.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 09:00:00,21.4,77,0.0,9.5,241,131.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 10:00:00,22.4,72,0.0,10.2,238,313.3,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 11:00:00,23.8,67,0.0,10.2,252,455.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 12:00:00,25.4,60,0.0,10.2,238,716.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 13:00:00,26.8,55,0.0,10.9,236,796.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 14:00:00,27.8,53,0.0,11.6,244,867.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 15:00:00,27.4,54,0.0,13.3,251,865.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 16:00:00,27.1,55,0.0,13.0,242,813.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 17:00:00,26.1,58,0.0,13.7,252,709.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 18:00:00,25.5,59,0.0,14.3,252,615.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 19:00:00,24.6,61,0.0,10.9,243,455.2,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 20:00:00,23.0,67,0.0,12.8,238,281.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 21:00:00,22.3,70,0.0,10.6,246,70.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 22:00:00,21.3,79,0.0,12.5,226,6.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-30 23:00:00,21.3,80,0.0,10.7,220,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 00:00:00,20.3,85,0.0,12.4,206,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 01:00:00,20.4,83,0.0,13.0,222,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 02:00:00,20.8,80,0.0,10.9,224,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 03:00:00,20.0,85,0.1,10.4,214,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 04:00:00,19.4,85,0.0,9.6,200,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 05:00:00,19.3,88,0.0,8.9,207,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 06:00:00,19.6,87,0.0,7.5,215,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 07:00:00,19.5,85,0.0,7.3,237,5.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 08:00:00,20.1,71,0.0,6.9,279,50.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 09:00:00,20.9,66,0.0,6.9,264,221.5,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 10:00:00,21.8,62,0.0,10.1,276,390.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 11:00:00,22.9,59,0.0,9.4,272,530.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 12:00:00,24.1,54,0.0,10.4,284,351.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 13:00:00,24.7,50,0.0,12.4,300,570.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 14:00:00,25.1,45,0.0,14.3,298,748.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 15:00:00,25.6,40,0.0,12.8,310,858.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 16:00:00,25.3,43,0.0,13.8,311,834.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 17:00:00,25.9,40,0.0,12.9,300,760.8,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 18:00:00,25.4,41,0.0,15.1,310,626.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 19:00:00,24.5,45,0.0,13.2,305,460.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 20:00:00,23.9,48,0.0,12.9,300,285.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 21:00:00,22.0,55,0.0,12.8,302,119.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 22:00:00,20.7,62,0.0,8.2,293,13.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-05-31 23:00:00,19.7,69,0.0,7.7,298,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 00:00:00,19.1,74,0.0,8.1,302,0.0,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 01:00:00,18.5,78,0.0,4.8,312,0.0,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 02:00:00,18.1,81,0.0,3.6,323,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 03:00:00,18.1,83,0.0,3.8,287,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 04:00:00,18.4,81,0.0,3.4,302,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 05:00:00,18.5,80,0.0,2.6,344,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 06:00:00,18.4,81,0.0,2.6,344,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 07:00:00,18.4,81,0.0,2.4,297,7.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 08:00:00,19.0,81,0.0,1.8,307,36.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 09:00:00,20.2,73,0.0,0.8,27,217.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 10:00:00,21.2,67,0.0,1.3,304,339.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 11:00:00,22.5,59,0.0,1.4,270,364.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 12:00:00,24.0,54,0.0,4.8,318,649.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 13:00:00,24.2,54,0.0,4.7,328,527.8,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 14:00:00,25.6,48,0.0,5.0,330,701.4,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 15:00:00,25.9,49,0.0,2.7,293,694.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 16:00:00,26.7,47,0.0,10.0,308,648.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 17:00:00,25.3,55,0.0,9.4,320,435.8,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 18:00:00,25.5,54,0.0,8.9,333,548.8,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 19:00:00,24.6,55,0.0,13.5,314,450.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 20:00:00,23.6,60,0.0,13.0,341,266.8,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 21:00:00,22.5,62,0.0,9.7,333,108.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 22:00:00,21.4,67,0.0,8.9,310,13.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-01 23:00:00,20.0,72,0.0,3.9,304,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 00:00:00,19.4,74,0.0,1.9,112,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 01:00:00,18.7,77,0.0,4.7,293,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 02:00:00,18.2,81,0.0,5.4,307,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 03:00:00,18.1,84,0.0,2.9,270,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 04:00:00,18.7,82,0.0,5.8,270,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 05:00:00,18.6,84,0.0,6.8,212,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 06:00:00,18.2,83,0.0,9.7,228,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 07:00:00,18.7,77,0.0,11.4,252,11.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 08:00:00,19.3,71,0.0,15.1,237,53.4,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 09:00:00,20.1,72,0.0,17.9,232,135.0,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 10:00:00,19.5,85,3.5,18.3,290,99.5,61,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 11:00:00,21.2,70,0.0,15.6,299,417.6,51,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 12:00:00,19.6,77,1.0,17.3,282,263.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 13:00:00,20.8,63,0.0,22.8,291,467.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 14:00:00,22.1,53,0.0,25.6,290,597.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 15:00:00,22.3,49,0.0,23.2,294,803.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 16:00:00,22.3,46,0.0,24.3,285,509.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-06-02 17:00:00,21.9,50,0.0,22.6,287,453.7,3,Bordeaux,44.8378,-0.5792,open-meteo
