timestamp,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,wind_dir_deg,solar_rad_wm2,weather_code,city,latitude,longitude,source
2026-08-04 09:00:00,22.1,73,0.0,4.1,315,162.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 10:00:00,23.3,66,0.0,6.6,299,299.4,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 11:00:00,24.8,59,0.0,5.2,295,535.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 12:00:00,26.4,52,0.0,6.3,301,677.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 13:00:00,28.2,45,0.0,7.4,317,799.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 14:00:00,29.6,40,0.0,7.8,338,839.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 15:00:00,30.7,38,0.0,11.1,29,689.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 16:00:00,31.2,36,0.0,12.6,20,548.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 17:00:00,30.0,43,0.0,13.9,343,372.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 18:00:00,29.7,45,0.0,14.0,360,386.4,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 19:00:00,29.1,47,0.0,13.3,327,277.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 20:00:00,27.9,52,0.0,18.1,317,147.4,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 21:00:00,26.6,55,0.0,13.5,326,61.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 22:00:00,25.0,63,0.0,9.9,316,3.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-04 23:00:00,23.6,72,0.0,7.1,311,0.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 00:00:00,23.0,76,0.0,6.3,301,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 01:00:00,22.4,80,0.0,5.4,290,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 02:00:00,22.0,82,0.0,4.5,284,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 03:00:00,21.6,86,0.0,4.0,280,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 04:00:00,21.6,86,0.0,4.2,290,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 05:00:00,21.4,87,0.0,1.9,248,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 06:00:00,21.3,88,0.0,6.1,220,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 07:00:00,20.9,90,0.0,7.4,194,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 08:00:00,21.1,90,0.0,7.7,221,11.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 09:00:00,22.5,83,0.0,4.5,256,82.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 10:00:00,23.4,75,0.0,8.6,327,246.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 11:00:00,23.9,70,0.0,6.6,331,384.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 12:00:00,25.3,61,0.0,7.3,327,421.1,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 13:00:00,26.6,52,0.0,4.6,309,575.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 14:00:00,27.1,46,0.0,7.6,289,267.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 15:00:00,28.8,42,0.0,7.6,301,681.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 16:00:00,28.7,42,0.0,9.5,299,550.3,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 17:00:00,28.5,43,0.0,10.3,335,440.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 18:00:00,28.7,40,0.0,12.3,320,446.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 19:00:00,28.0,42,0.0,14.0,316,421.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 20:00:00,27.0,43,0.0,14.0,314,252.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 21:00:00,25.3,47,0.0,11.5,316,89.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 22:00:00,23.6,57,0.0,9.2,329,3.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-05 23:00:00,22.7,62,0.0,7.2,333,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 00:00:00,22.4,65,0.0,7.9,336,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 01:00:00,21.3,66,0.0,10.3,348,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 02:00:00,20.5,72,0.0,10.2,352,0.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 03:00:00,20.3,74,0.0,10.9,354,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 04:00:00,20.1,77,0.0,11.4,11,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 05:00:00,20.1,73,0.0,11.4,11,0.0,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 06:00:00,19.8,73,0.0,9.3,13,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 07:00:00,19.1,77,0.0,9.4,18,0.0,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 08:00:00,19.1,76,0.0,8.9,14,45.3,1,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 09:00:00,20.0,69,0.0,10.2,8,197.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 10:00:00,21.1,60,0.0,6.2,10,320.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 11:00:00,22.8,48,0.0,6.1,360,549.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 12:00:00,24.4,40,0.0,6.5,6,696.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 13:00:00,25.9,38,0.0,7.6,352,804.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 14:00:00,27.2,38,0.0,6.8,357,867.3,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 15:00:00,28.6,33,0.0,10.4,20,871.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 16:00:00,28.9,30,0.0,12.7,352,826.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 17:00:00,29.3,27,0.0,16.2,12,736.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 18:00:00,29.3,26,0.0,15.0,17,602.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 19:00:00,29.1,27,0.0,13.5,16,436.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 20:00:00,28.1,33,0.0,14.3,12,256.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 21:00:00,26.2,43,0.0,10.8,345,88.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 22:00:00,24.2,50,0.0,8.9,328,0.8,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-06 23:00:00,22.6,54,0.0,8.0,324,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 00:00:00,21.9,53,0.0,7.2,333,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 01:00:00,21.3,56,0.0,5.3,298,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 02:00:00,20.7,61,0.0,5.4,290,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 03:00:00,20.3,65,0.0,6.1,315,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 04:00:00,19.5,71,0.0,6.8,288,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 05:00:00,19.2,75,0.0,5.6,297,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 06:00:00,18.7,78,0.0,5.2,326,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 07:00:00,17.8,77,0.0,4.9,343,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 08:00:00,18.6,71,0.0,3.3,354,48.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 09:00:00,21.4,51,0.0,4.6,45,201.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 10:00:00,23.3,42,0.0,3.8,73,379.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 11:00:00,25.4,38,0.0,3.4,32,552.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 12:00:00,27.4,34,0.0,5.2,25,701.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 13:00:00,29.2,30,0.0,6.4,38,811.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 14:00:00,30.4,27,0.0,8.2,52,873.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 15:00:00,31.6,24,0.0,7.5,73,882.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 16:00:00,32.5,22,0.0,3.1,21,838.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 17:00:00,33.5,22,0.0,3.8,49,741.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 18:00:00,33.7,21,0.0,7.1,49,603.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 19:00:00,33.7,21,0.0,2.4,63,436.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 20:00:00,33.4,21,0.0,7.9,30,254.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 21:00:00,31.4,22,0.0,11.6,5,86.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 22:00:00,28.7,31,0.0,14.6,9,0.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-07 23:00:00,27.0,35,0.0,10.4,14,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 00:00:00,25.6,46,0.0,8.0,5,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 01:00:00,25.1,45,0.0,6.6,347,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 02:00:00,24.6,42,0.0,5.8,353,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 03:00:00,24.0,37,0.0,6.2,324,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 04:00:00,22.8,43,0.0,3.5,24,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 05:00:00,23.8,33,0.0,4.8,42,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 06:00:00,23.0,35,0.0,7.1,45,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 07:00:00,22.1,41,0.0,4.8,103,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 08:00:00,22.1,42,0.0,6.7,144,45.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 09:00:00,23.3,51,0.0,5.6,140,194.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 10:00:00,25.4,50,0.0,4.5,151,371.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 11:00:00,28.0,43,0.0,3.5,156,543.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 12:00:00,30.3,39,0.0,3.7,209,689.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 13:00:00,33.1,30,0.0,3.5,114,794.8,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 14:00:00,34.3,27,0.0,6.1,140,855.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 15:00:00,35.8,24,0.0,7.7,118,864.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 16:00:00,36.6,24,0.0,9.8,98,821.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 17:00:00,37.5,23,0.0,10.9,84,726.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 18:00:00,38.0,22,0.0,11.9,104,590.1,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 19:00:00,38.1,21,0.0,10.8,111,423.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 20:00:00,37.7,22,0.0,12.9,103,244.6,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 21:00:00,33.5,25,0.0,15.8,325,81.2,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 22:00:00,32.2,29,0.0,13.8,62,0.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-08 23:00:00,27.1,63,0.5,37.5,233,0.0,51,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 00:00:00,24.0,81,0.2,19.2,186,0.0,63,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 01:00:00,22.0,82,0.0,24.1,308,0.0,51,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 02:00:00,22.3,79,0.0,13.9,10,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 03:00:00,22.3,80,0.0,8.4,59,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 04:00:00,22.9,64,0.0,6.6,261,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 05:00:00,22.1,68,0.0,4.1,322,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 06:00:00,22.3,72,0.0,7.2,127,0.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 07:00:00,23.1,63,0.0,18.2,171,0.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 08:00:00,23.2,67,0.1,14.9,8,10.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 09:00:00,24.2,68,0.1,8.1,69,133.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 10:00:00,24.5,67,0.0,8.7,60,312.7,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 11:00:00,26.7,59,0.0,10.0,120,531.6,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 12:00:00,28.8,49,0.0,10.1,35,633.7,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 13:00:00,29.3,50,0.0,16.3,96,788.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 14:00:00,32.0,41,0.0,8.5,78,848.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 15:00:00,32.8,31,0.0,10.1,55,854.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 16:00:00,35.0,25,0.0,5.8,112,750.8,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 17:00:00,35.4,28,0.0,4.0,85,721.5,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 18:00:00,35.6,27,0.0,4.0,27,582.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 19:00:00,33.4,35,0.0,15.5,360,382.9,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 20:00:00,32.6,38,0.0,16.2,348,138.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 21:00:00,30.5,43,0.0,10.4,340,56.3,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 22:00:00,30.2,39,0.0,16.5,100,0.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-09 23:00:00,25.1,66,1.0,7.2,198,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 00:00:00,26.8,52,0.0,3.6,217,0.0,63,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 01:00:00,25.8,54,0.0,6.2,291,0.0,63,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 02:00:00,25.4,60,0.0,7.9,227,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 03:00:00,22.8,80,0.0,6.7,286,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 04:00:00,22.5,80,0.0,7.6,275,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 05:00:00,22.4,81,0.0,6.9,227,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 06:00:00,22.3,83,0.0,9.3,193,0.0,51,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 07:00:00,22.2,84,0.0,11.0,218,0.0,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 08:00:00,22.4,83,0.0,9.7,231,39.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 09:00:00,23.7,76,0.0,6.2,216,184.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 10:00:00,24.8,71,0.0,3.3,174,359.0,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 11:00:00,27.1,58,0.0,1.8,143,527.0,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 12:00:00,28.3,52,0.0,4.6,108,675.2,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 13:00:00,30.2,46,0.0,2.1,59,781.4,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 14:00:00,31.7,40,0.0,3.7,349,838.7,2,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 15:00:00,32.3,40,0.0,3.3,354,851.9,3,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 16:00:00,33.4,36,0.0,5.2,326,805.4,0,Bordeaux,44.8378,-0.5792,open-meteo
2026-08-10 17:00:00,34.4,32,0.0,9.7,315,713.7,0,Bordeaux,44.8378,-0.5792,open-meteo
